producto,region,mes,ventas_mensuales
Producto A,Región 1,Enero 2022,1200
Producto A,Región 1,Febrero 2022,980
Producto A,Región 1,Marzo 2022,1500
Producto A,Región 2,Enero 2022,800
Producto A,Región 2,Febrero 2022,1100
Producto A,Región 2,Marzo 2022,700
Producto A,Región 1,Abril 2022,1450
Producto A,Región 1,Mayo 2022,1600
Producto A,Región 1,Junio 2022,900
Producto A,Región 2,Abril 2022,850
Producto A,Región 2,Mayo 2022,1200
Producto A,Región 2,Junio 2022,1300
Producto A,Región 1,Julio 2022,1100
Producto A,Región 1,Agosto 2022,1350
Producto A,Región 1,Septiembre 2022,950
Producto A,Región 2,Julio 2022,780
Producto A,Región 2,Agosto 2022,900
Producto A,Región 2,Septiembre 2022,1100
Producto A,Región 1,Octubre 2022,1250
Producto A,Región 1,Noviembre 2022,1400
Producto A,Región 1,Diciembre 2022,800
Producto A,Región 2,Octubre 2022,1150
Producto A,Región 2,Noviembre 2022,1300
Producto A,Región 2,Diciembre 2022,950
Producto A,Región 1,Enero 2023,1450
Producto A,Región 1,Febrero 2023,1600
Producto A,Región 1,Marzo 2023,900
Producto A,Región 2,Enero 2023,850
Producto A,Región 2,Febrero 2023,1200
Producto A,Región 2,Marzo 2023,1300
Producto A,Región 1,Abril 2023,1120
Producto A,Región 1,Mayo 2023,1300
Producto A,Región 1,Junio 2023,700
Producto A,Región 2,Abril 2023,750
Producto A,Región 2,Mayo 2023,1050
Producto A,Región 2,Junio 2023,1150
Producto B,Región 1,Enero 2022,800
Producto B,Región 1,Febrero 2022,950
Producto B,Región 1,Marzo 2022,1200
Producto B,Región 2,Enero 2022,600
Producto B,Región 2,Febrero 2022,900
Producto B,Región 2,Marzo 2022,650
Producto B,Región 1,Abril 2022,1300
Producto B,Región 1,Mayo 2022,1400
Producto B,Región 1,Junio 2022,850
Producto B,Región 2,Abril 2022,800
Producto B,Región 2,Mayo 2022,1100
Producto B,Región 2,Junio 2022,1200
Producto B,Región 1,Julio 2022,1050
Producto B,Región 1,Agosto 2022,1200
Producto B,Región 1,Septiembre 2022,850
Producto B,Región 2,Julio 2022,700
Producto B,Región 2,Agosto 2022,800
Producto B,Región 2,Septiembre 2022,1000
Producto B,Región 1,Octubre 2022,1100
Producto B,Región 1,Noviembre 2022,1300
Producto B,Región 1,Diciembre 2022,750
Producto B,Región 2,Octubre 2022,950
Producto B,Región 2,Noviembre 2022,1100
Producto B,Región 2,Diciembre 2022,800
Producto B,Región 1,Enero 2023,1300
Producto B,Región 1,Febrero 2023,1400
Producto B,Región 1,Marzo 2023,850
Producto B,Región 2,Enero 2023,800
Producto B,Región 2,Febrero 2023,1100
Producto B,Región 2,Marzo 2023,1200
Producto B,Región 1,Abril 2023,1250
Producto B,Región 1,Mayo 2023,1300
Producto B,Región 1,Junio 2023,700
Producto B,Región 2,Abril 2023,750
Producto B,Región 2,Mayo 2023,1050
Producto B,Región 2,Junio 2023,1150
Producto C,Región 1,Enero 2022,1400
Producto C,Región 1,Febrero 2022,1000
Producto C,Región 1,Marzo 2022,1600
Producto C,Región 2,Enero 2022,700
Producto C,Región 2,Febrero 2022,950
Producto C,Región 2,Marzo 2022,600
Producto C,Región 1,Abril 2022,1650
Producto C,Región 1,Mayo 2022,1800
Producto C,Región 1,Junio 2022,1100
Producto C,Región 2,Abril 2022,850
Producto C,Región 2,Mayo 2022,1200
Producto C,Región 2,Junio 2022,1400
Producto C,Región 1,Julio 2022,1200
Producto C,Región 1,Agosto 2022,1400
Producto C,Región 1,Septiembre 2022,1000
Producto C,Región 2,Julio 2022,850
Producto C,Región 2,Agosto 2022,1000
Producto C,Región 2,Septiembre 2022,1200
Producto C,Región 1,Octubre 2022,1500
Producto C,Región 1,Noviembre 2022,1700
Producto C,Región 1,Diciembre 2022,900
Producto C,Región 2,Octubre 2022,1200
Producto C,Región 2,Noviembre 2022,1400
Producto C,Región 2,Diciembre 2022,850
Producto C,Región 1,Enero 2023,1700
Producto C,Región 1,Febrero 2023,1800
Producto C,Región 1,Marzo 2023,1100
Producto C,Región 2,Enero 2023,950
Producto C,Región 2,Febrero 2023,1200
Producto C,Región 2,Marzo 2023,1400
Producto C,Región 1,Abril 2023,1350
Producto C,Región 1,Mayo 2023,1400
Producto C,Región 1,Junio 2023,750
Producto C,Región 2,Abril 2023,850
Producto C,Región 2,Mayo 2023,1200
Producto C,Región 2,Junio 2023,1300
Producto D,Región 1,Enero 2022,1100
Producto D,Región 1,Febrero 2022,850
Producto D,Región 1,Marzo 2022,1300
Producto D,Región 2,Enero 2022,600
Producto D,Región 2,Febrero 2022,900
Producto D,Región 2,Marzo 2022,700
Producto D,Región 1,Abril 2022,1200
Producto D,Región 1,Mayo 2022,1400
Producto D,Región 1,Junio 2022,800
Producto D,Región 2,Abril 2022,750
Producto D,Región 2,Mayo 2022,1100
Producto D,Región 2,Junio 2022,1200
Producto D,Región 1,Julio 2022,1050
Producto D,Región 1,Agosto 2022,1250
Producto D,Región 1,Septiembre 2022,900
Producto D,Región 2,Julio 2022,750
Producto D,Región 2,Agosto 2022,850
Producto D,Región 2,Septiembre 2022,1050
Producto D,Región 1,Octubre 2022,1200
Producto D,Región 1,Noviembre 2022,1350
Producto D,Región 1,Diciembre 2022,750
Producto D,Región 2,Octubre 2022,900
Producto D,Región 2,Noviembre 2022,1100
Producto D,Región 2,Diciembre 2022,800
Producto D,Región 1,Enero 2023,1300
Producto D,Región 1,Febrero 2023,1400
Producto D,Región 1,Marzo 2023,850
Producto D,Región 2,Enero 2023,800
Producto D,Región 2,Febrero 2023,1100
Producto D,Región 2,Marzo 2023,1200
Producto D,Región 1,Abril 2023,1200
Producto D,Región 1,Mayo 2023,1300
Producto D,Región 1,Junio 2023,700
Producto D,Región 2,Abril 2023,750
Producto D,Región 2,Mayo 2023,1050
Producto D,Región 2,Junio 2023,1150
Producto E,Región 1,Enero 2022,1250
Producto E,Región 1,Febrero 2022,1000
Producto E,Región 1,Marzo 2022,1400
Producto E,Región 2,Enero 2022,750
Producto E,Región 2,Febrero 2022,900
Producto E,Región 2,Marzo 2022,600
Producto E,Región 1,Abril 2022,1550
Producto E,Región 1,Mayo 2022,1700
Producto E,Región 1,Junio 2022,1050
Producto E,Región 2,Abril 2022,800
Producto E,Región 2,Mayo 2022,1200
Producto E,Región 2,Junio 2022,1400
Producto E,Región 1,Julio 2022,1300
Producto E,Región 1,Agosto 2022,1500
Producto E,Región 1,Septiembre 2022,1100
Producto E,Región 2,Julio 2022,900
Producto E,Región 2,Agosto 2022,1000
Producto E,Región 2,Septiembre 2022,1300
Producto E,Región 1,Octubre 2022,1600
Producto E,Región 1,Noviembre 2022,1800
Producto E,Región 1,Diciembre 2022,950
Producto E,Región 2,Octubre 2022,1300
Producto E,Región 2,Noviembre 2022,1500
Producto E,Región 2,Diciembre 2022,900
Producto E,Región 1,Enero 2023,1800
Producto E,Región 1,Febrero 2023,1900
Producto E,Región 1,Marzo 2023,1200
Producto E,Región 2,Enero 2023,1050
Producto E,Región 2,Febrero 2023,1300
Producto E,Región 2,Marzo 2023,1500
Producto E,Región 1,Abril 2023,1450
Producto E,Región 1,Mayo 2023,1500
Producto E,Región 1,Junio 2023,800
Producto E,Región 2,Abril 2023,900
Producto E,Región 2,Mayo 2023,1200
Producto E,Región 2,Junio 2023,1400
Producto F,Región 1,Enero 2022,1100
Producto F,Región 1,Febrero 2022,850
Producto F,Región 1,Marzo 2022,1300
Producto F,Región 2,Enero 2022,600
Producto F,Región 2,Febrero 2022,900
Producto F,Región 2,Marzo 2022,700
Producto F,Región 1,Abril 2022,1200
Producto F,Región 1,Mayo 2022,1400
Producto F,Región 1,Junio 2022,800
Producto F,Región 2,Abril 2022,750
Producto F,Región 2,Mayo 2022,1100
Producto F,Región 2,Junio 2022,1200
Producto F,Región 1,Julio 2022,1050
Producto F,Región 1,Agosto 2022,1250
Producto F,Región 1,Septiembre 2022,900
Producto F,Región 2,Julio 2022,750
Producto F,Región 2,Agosto 2022,850
Producto F,Región 2,Septiembre 2022,1050
Producto F,Región 1,Octubre 2022,1200
Producto F,Región 1,Noviembre 2022,1350
Producto F,Región 1,Diciembre 2022,750
Producto F,Región 2,Octubre 2022,900
Producto F,Región 2,Noviembre 2022,1100
Producto F,Región 2,Diciembre 2022,800
Producto F,Región 1,Enero 2023,1300
Producto F,Región 1,Febrero 2023,1400
Producto F,Región 1,Marzo 2023,850
Producto F,Región 2,Enero 2023,800
Producto F,Región 2,Febrero 2023,1100
Producto F,Región 2,Marzo 2023,1200
Producto F,Región 1,Abril 2023,1250
Producto F,Región 1,Mayo 2023,1300
Producto F,Región 1,Junio 2023,700
Producto F,Región 2,Abril 2023,750
Producto F,Región 2,Mayo 2023,1050
Producto F,Región 2,Junio 2023,1150
Producto G,Región 1,Enero 2022,800
Producto G,Región 1,Febrero 2022,950
Producto G,Región 1,Marzo 2022,1200
Producto G,Región 2,Enero 2022,600
Producto G,Región 2,Febrero 2022,900
Producto G,Región 2,Marzo 2022,650
Producto G,Región 1,Abril 2022,1300
Producto G,Región 1,Mayo 2022,1400
Producto G,Región 1,Junio 2022,850
Producto G,Región 2,Abril 2022,800
Producto G,Región 2,Mayo 2022,1100
Producto G,Región 2,Junio 2022,1200
Producto G,Región 1,Julio 2022,1050
Producto G,Región 1,Agosto 2022,1200
Producto G,Región 1,Septiembre 2022,850
Producto G,Región 2,Julio 2022,700
Producto G,Región 2,Agosto 2022,800
Producto G,Región 2,Septiembre 2022,1000
Producto G,Región 1,Octubre 2022,1100
Producto G,Región 1,Noviembre 2022,1300
Producto G,Región 1,Diciembre 2022,750
Producto G,Región 2,Octubre 2022,950
Producto G,Región 2,Noviembre 2022,1100
Producto G,Región 2,Diciembre 2022,800
Producto G,Región 1,Enero 2023,1300
Producto G,Región 1,Febrero 2023,1400
Producto G,Región 1,Marzo 2023,850
Producto G,Región 2,Enero 2023,800
Producto G,Región 2,Febrero 2023,1100
Producto G,Región 2,Marzo 2023,1200
Producto G,Región 1,Abril 2023,1250
Producto G,Región 1,Mayo 2023,1300
Producto G,Región 1,Junio 2023,700
Producto G,Región 2,Abril 2023,750
Producto G,Región 2,Mayo 2023,1050
Producto G,Región 2,Junio 2023,1150
Producto H,Región 1,Enero 2022,1400
Producto H,Región 1,Febrero 2022,1000
Producto H,Región 1,Marzo 2022,1600
Producto H,Región 2,Enero 2022,700
Producto H,Región 2,Febrero 2022,950
Producto H,Región 2,Marzo 2022,600
Producto H,Región 1,Abril 2022,1650
Producto H,Región 1,Mayo 2022,1800
Producto H,Región 1,Junio 2022,1100
Producto H,Región 2,Abril 2022,850
Producto H,Región 2,Mayo 2022,1200
Producto H,Región 2,Junio 2022,1400
Producto H,Región 1,Julio 2022,1200
Producto H,Región 1,Agosto 2022,1400
Producto H,Región 1,Septiembre 2022,1000
Producto H,Región 2,Julio 2022,850
Producto H,Región 2,Agosto 2022,1000
Producto H,Región 2,Septiembre 2022,1200
Producto H,Región 1,Octubre 2022,1600
Producto H,Región 1,Noviembre 2022,1800
Producto H,Región 1,Diciembre 2022,950
Producto H,Región 2,Octubre 2022,1300
Producto H,Región 2,Noviembre 2022,1500
Producto H,Región 2,Diciembre 2022,900
Producto H,Región 1,Enero 2023,1800
Producto H,Región 1,Febrero 2023,1900
Producto H,Región 1,Marzo 2023,1200
Producto H,Región 2,Enero 2023,1050
Producto H,Región 2,Febrero 2023,1300
Producto H,Región 2,Marzo 2023,1500
Producto H,Región 1,Abril 2023,1450
Producto H,Región 1,Mayo 2023,1500
Producto H,Región 1,Junio 2023,800
Producto H,Región 2,Abril 2023,900
Producto H,Región 2,Mayo 2023,1200
Producto H,Región 2,Junio 2023,1400
Producto I,Región 1,Enero 2022,1200
Producto I,Región 1,Febrero 2022,980
Producto I,Región 1,Marzo 2022,1500
Producto I,Región 2,Enero 2022,800
Producto I,Región 2,Febrero 2022,1100
Producto I,Región 2,Marzo 2022,700
Producto I,Región 1,Abril 2022,1450
Producto I,Región 1,Mayo 2022,1600
Producto I,Región 1,Junio 2022,900
Producto I,Región 2,Abril 2022,850
Producto I,Región 2,Mayo 2022,1200
Producto I,Región 2,Junio 2022,1300
Producto I,Región 1,Julio 2022,1100
Producto I,Región 1,Agosto 2022,1350
Producto I,Región 1,Septiembre 2022,950
Producto I,Región 2,Julio 2022,780
Producto I,Región 2,Agosto 2022,900
Producto I,Región 2,Septiembre 2022,1100
Producto I,Región 1,Octubre 2022,1250
Producto I,Región 1,Noviembre 2022,1400
Producto I,Región 1,Diciembre 2022,800
Producto I,Región 2,Octubre 2022,1150
Producto I,Región 2,Noviembre 2022,1300
Producto I,Región 2,Diciembre 2022,950
Producto I,Región 1,Enero 2023,1450
Producto I,Región 1,Febrero 2023,1600
Producto I,Región 1,Marzo 2023,900
Producto I,Región 2,Enero 2023,850
Producto I,Región 2,Febrero 2023,1200
Producto I,Región 2,Marzo 2023,1300
Producto I,Región 1,Abril 2023,1120
Producto I,Región 1,Mayo 2023,1300
Producto I,Región 1,Junio 2023,700
Producto I,Región 2,Abril 2023,750
Producto I,Región 2,Mayo 2023,1050
Producto I,Región 2,Junio 2023,1150
Producto J,Región 1,Enero 2022,800
Producto J,Región 1,Febrero 2022,950
Producto J,Región 1,Marzo 2022,1200
Producto J,Región 2,Enero 2022,600
Producto J,Región 2,Febrero 2022,900
Producto J,Región 2,Marzo 2022,650
Producto J,Región 1,Abril 2022,1300
Producto J,Región 1,Mayo 2022,1400
Producto J,Región 1,Junio 2022,850
Producto J,Región 2,Abril 2022,800
Producto J,Región 2,Mayo 2022,1100
Producto J,Región 2,Junio 2022,1200
Producto J,Región 1,Julio 2022,1050
Producto J,Región 1,Agosto 2022,1200
Producto J,Región 1,Septiembre 2022,850
Producto J,Región 2,Julio 2022,700
Producto J,Región 2,Agosto 2022,800
Producto J,Región 2,Septiembre 2022,1000
Producto J,Región 1,Octubre 2022,1100
Producto J,Región 1,Noviembre 2022,1300
Producto J,Región 1,Diciembre 2022,750
Producto J,Región 2,Octubre 2022,950
Producto J,Región 2,Noviembre 2022,1100
Producto J,Región 2,Diciembre 2022,800
Producto J,Región 1,Enero 2023,1300
Producto J,Región 1,Febrero 2023,1400
Producto J,Región 1,Marzo 2023,850
Producto J,Región 2,Enero 2023,800
Producto J,Región 2,Febrero 2023,1100
Producto J,Región 2,Marzo 2023,1200
Producto J,Región 1,Abril 2023,1250
Producto J,Región 1,Mayo 2023,1300
Producto J,Región 1,Junio 2023,700
Producto J,Región 2,Abril 2023,750
Producto J,Región 2,Mayo 2023,1050
Producto J,Región 2,Junio 2023,1150
Producto K,Región 1,Enero 2022,1250
Producto K,Región 1,Febrero 2022,1000
Producto K,Región 1,Marzo 2022,1400
Producto K,Región 2,Enero 2022,750
Producto K,Región 2,Febrero 2022,900
Producto K,Región 2,Marzo 2022,600
Producto K,Región 1,Abril 2022,1550
Producto K,Región 1,Mayo 2022,1700
Producto K,Región 1,Junio 2022,1050
Producto K,Región 2,Abril 2022,800
Producto K,Región 2,Mayo 2022,1200
Producto K,Región 2,Junio 2022,1400
Producto K,Región 1,Julio 2022,1300
Producto K,Región 1,Agosto 2022,1500
Producto K,Región 1,Septiembre 2022,1100
Producto K,Región 2,Julio 2022,900
Producto K,Región 2,Agosto 2022,1000
Producto K,Región 2,Septiembre 2022,1300
Producto K,Región 1,Octubre 2022,1600
Producto K,Región 1,Noviembre 2022,1800
Producto K,Región 1,Diciembre 2022,950
Producto K,Región 2,Octubre 2022,1300
Producto K,Región 2,Noviembre 2022,1500
Producto K,Región 2,Diciembre 2022,900
Producto K,Región 1,Enero 2023,1800
Producto K,Región 1,Febrero 2023,1900
Producto K,Región 1,Marzo 2023,1200
Producto K,Región 2,Enero 2023,1050
Producto K,Región 2,Febrero 2023,1300
Producto K,Región 2,Marzo 2023,1500
Producto K,Región 1,Abril 2023,1450
Producto K,Región 1,Mayo 2023,1500
Producto K,Región 1,Junio 2023,800
Producto K,Región 2,Abril 2023,900
Producto K,Región 2,Mayo 2023,1200
Producto K,Región 2,Junio 2023,1400
Producto L,Región 1,Enero 2022,1100
Producto L,Región 1,Febrero 2022,850
Producto L,Región 1,Marzo 2022,1300
Producto L,Región 2,Enero 2022,600
Producto L,Región 2,Febrero 2022,900
Producto L,Región 2,Marzo 2022,700
Producto L,Región 1,Abril 2022,1200
Producto L,Región 1,Mayo 2022,1400
Producto L,Región 1,Junio 2022,800
Producto L,Región 2,Abril 2022,750
Producto L,Región 2,Mayo 2022,1100
Producto L,Región 2,Junio 2022,1200
Producto L,Región 1,Julio 2022,1050
Producto L,Región 1,Agosto 2022,1250
Producto L,Región 1,Septiembre 2022,900
Producto L,Región 2,Julio 2022,750
Producto L,Región 2,Agosto 2022,850
Producto L,Región 2,Septiembre 2022,1050
Producto L,Región 1,Octubre 2022,1200
Producto L,Región 1,Noviembre 2022,1350
Producto L,Región 1,Diciembre 2022,750
Producto L,Región 2,Octubre 2022,900
Producto L,Región 2,Noviembre 2022,1100
Producto L,Región 2,Diciembre 2022,800
Producto L,Región 1,Enero 2023,1300
Producto L,Región 1,Febrero 2023,1400
Producto L,Región 1,Marzo 2023,850
Producto L,Región 2,Enero 2023,800
Producto L,Región 2,Febrero 2023,1100
Producto L,Región 2,Marzo 2023,1200
Producto L,Región 1,Abril 2023,1200
Producto L,Región 1,Mayo 2023,1300
Producto L,Región 1,Junio 2023,700
Producto L,Región 2,Abril 2023,750
Producto L,Región 2,Mayo 2023,1050
Producto L,Región 2,Junio 2023,1150
Producto M,Región 1,Enero 2022,800
Producto M,Región 1,Febrero 2022,950
Producto M,Región 1,Marzo 2022,1200
Producto M,Región 2,Enero 2022,600
Producto M,Región 2,Febrero 2022,900
Producto M,Región 2,Marzo 2022,650
Producto M,Región 1,Abril 2022,1300
Producto M,Región 1,Mayo 2022,1400
Producto M,Región 1,Junio 2022,850
Producto M,Región 2,Abril 2022,800
Producto M,Región 2,Mayo 2022,1100
Producto M,Región 2,Junio 2022,1200
Producto M,Región 1,Julio 2022,1050
Producto M,Región 1,Agosto 2022,1200
Producto M,Región 1,Septiembre 2022,850
Producto M,Región 2,Julio 2022,700
Producto M,Región 2,Agosto 2022,800
Producto M,Región 2,Septiembre 2022,1000
Producto M,Región 1,Octubre 2022,1100
Producto M,Región 1,Noviembre 2022,1300
Producto M,Región 1,Diciembre 2022,750
Producto M,Región 2,Octubre 2022,950
Producto M,Región 2,Noviembre 2022,1100
Producto M,Región 2,Diciembre 2022,800
Producto M,Región 1,Enero 2023,1300
Producto M,Región 1,Febrero 2023,1400
Producto M,Región 1,Marzo 2023,850
Producto M,Región 2,Enero 2023,800
Producto M,Región 2,Febrero 2023,1100
Producto M,Región 2,Marzo 2023,1200
Producto M,Región 1,Abril 2023,1250
Producto M,Región 1,Mayo 2023,1300
Producto M,Región 1,Junio 2023,700
Producto M,Región 2,Abril 2023,750
Producto M,Región 2,Mayo 2023,1050
Producto M,Región 2,Junio 2023,1150
Producto N,Región 1,Enero 2022,800
Producto N,Región 1,Febrero 2022,950
Producto N,Región 1,Marzo 2022,1200
Producto N,Región 2,Enero 2022,600
Producto N,Región 2,Febrero 2022,900
Producto N,Región 2,Marzo 2022,650
Producto N,Región 1,Abril 2022,1300
Producto N,Región 1,Mayo 2022,1400
Producto N,Región 1,Junio 2022,850
Producto N,Región 2,Abril 2022,800
Producto N,Región 2,Mayo 2022,1100
Producto N,Región 2,Junio 2022,1200
Producto N,Región 1,Julio 2022,1050
Producto N,Región 1,Agosto 2022,1200
Producto N,Región 1,Septiembre 2022,850
Producto N,Región 2,Julio 2022,700
Producto N,Región 2,Agosto 2022,800
Producto N,Región 2,Septiembre 2022,1000
Producto N,Región 1,Octubre 2022,1100
Producto N,Región 1,Noviembre 2022,1300
Producto N,Región 1,Diciembre 2022,750
Producto N,Región 2,Octubre 2022,950
Producto N,Región 2,Noviembre 2022,1100
Producto N,Región 2,Diciembre 2022,800
Producto N,Región 1,Enero 2023,1300
Producto N,Región 1,Febrero 2023,1400
Producto N,Región 1,Marzo 2023,850
Producto N,Región 2,Enero 2023,800
Producto N,Región 2,Febrero 2023,1100
Producto N,Región 2,Marzo 2023,1200
Producto N,Región 1,Abril 2023,1250
