producto,region,mes,ventas_mensuales
Producto N,Región 1,Mayo 2023,1300
Producto N,Región 1,Junio 2023,700
Producto N,Región 2,Abril 2023,750
Producto N,Región 2,Mayo 2023,1050
Producto N,Región 2,Junio 2023,1150
Producto O,Región 1,Enero 2022,1300
Producto O,Región 1,Febrero 2022,1400
Producto O,Región 1,Marzo 2022,850
Producto O,Región 2,Enero 2022,800
Producto O,Región 2,Febrero 2022,1100
Producto O,Región 2,Marzo 2022,1200
Producto O,Región 1,Abril 2022,1250
Producto O,Región 1,Mayo 2022,1300
Producto O,Región 1,Junio 2022,700
Producto O,Región 2,Abril 2022,750
Producto O,Región 2,Mayo 2022,1050
Producto O,Región 2,Junio 2022,1150
Producto O,Región 1,Julio 2022,800
Producto O,Región 1,Agosto 2022,950
Producto O,Región 1,Septiembre 2022,1200
Producto O,Región 2,Julio 2022,600
Producto O,Región 2,Agosto 2022,900
Producto O,Región 2,Septiembre 2022,650
Producto O,Región 1,Octubre 2022,1300
Producto O,Región 1,Noviembre 2022,1400
Producto O,Región 1,Diciembre 2022,850
Producto O,Región 2,Octubre 2022,800
Producto O,Región 2,Noviembre 2022,1100
Producto O,Región 2,Diciembre 2022,1200
Producto O,Región 1,Enero 2023,1250
Producto O,Región 1,Febrero 2023,1300
Producto O,Región 1,Marzo 2023,700
Producto O,Región 2,Enero 2023,750
Producto O,Región 2,Febrero 2023,1050
Producto O,Región 2,Marzo 2023,1150
Producto O,Región 1,Abril 2023,800
Producto O,Región 1,Mayo 2023,950
Producto O,Región 1,Junio 2023,1200
Producto O,Región 2,Abril 2023,600
Producto O,Región 2,Mayo 2023,900
Producto O,Región 2,Junio 2023,650
Producto P,Región 1,Enero 2022,1200
Producto P,Región 1,Febrero 2022,980
Producto P,Región 1,Marzo 2022,1500
Producto P,Región 2,Enero 2022,800
Producto P,Región 2,Febrero 2022,1100
Producto P,Región 2,Marzo 2022,700
Producto P,Región 1,Abril 2022,1450
Producto P,Región 1,Mayo 2022,1600
Producto P,Región 1,Junio 2022,900
Producto P,Región 2,Abril 2022,850
Producto P,Región 2,Mayo 2022,1200
Producto P,Región 2,Junio 2022,1300
Producto P,Región 1,Julio 2022,1100
Producto P,Región 1,Agosto 2022,1350
Producto P,Región 1,Septiembre 2022,950
Producto P,Región 2,Julio 2022,780
Producto P,Región 2,Agosto 2022,900
Producto P,Región 2,Septiembre 2022,1100
Producto P,Región 1,Octubre 2022,1250
Producto P,Región 1,Noviembre 2022,1400
Producto P,Región 1,Diciembre 2022,800
Producto P,Región 2,Octubre 2022,1150
Producto P,Región 1,Enero 2023,1450
Producto P,Región 1,Febrero 2023,1600
Producto P,Región 1,Marzo 2023,900
Producto P,Región 2,Enero 2023,850
Producto P,Región 2,Febrero 2023,1200
Producto P,Región 2,Marzo 2023,1300
Producto P,Región 1,Abril 2023,1120
Producto P,Región 1,Mayo 2023,1300
Producto P,Región 1,Junio 2023,700
Producto P,Región 2,Abril 2023,750
Producto P,Región 2,Mayo 2023,1050
Producto P,Región 2,Junio 2023,1150
Producto Q,Región 1,Enero 2022,800
Producto Q,Región 1,Febrero 2022,950
Producto Q,Región 1,Marzo 2022,1200
Producto Q,Región 2,Enero 2022,600
Producto Q,Región 2,Febrero 2022,900
Producto Q,Región 2,Marzo 2022,650
Producto Q,Región 1,Abril 2022,1300
Producto Q,Región 1,Mayo 2022,1400
Producto Q,Región 1,Junio 2022,850
Producto Q,Región 2,Abril 2022,800
Producto Q,Región 2,Mayo 2022,1100
Producto Q,Región 2,Junio 2022,1200
Producto Q,Región 1,Julio 2022,1050
Producto Q,Región 1,Agosto 2022,1200
Producto Q,Región 1,Septiembre 2022,850
Producto Q,Región 2,Julio 2022,700
Producto Q,Región 2,Agosto 2022,800
Producto Q,Región 2,Septiembre 2022,1000
Producto Q,Región 1,Octubre 2022,1100
Producto Q,Región 1,Noviembre 2022,1300
Producto Q,Región 1,Diciembre 2022,750
Producto Q,Región 2,Octubre 2022,950
Producto Q,Región 2,Noviembre 2022,1100
Producto Q,Región 2,Diciembre 2022,800
Producto Q,Región 1,Enero 2023,1300
Producto Q,Región 1,Febrero 2023,1400
Producto Q,Región 1,Marzo 2023,850
Producto Q,Región 2,Enero 2023,800
Producto Q,Región 2,Febrero 2023,1100
Producto Q,Región 2,Marzo 2023,1200
Producto Q,Región 1,Abril 2023,1250
Producto Q,Región 1,Mayo 2023,1300
Producto Q,Región 1,Junio 2023,700
Producto Q,Región 2,Abril 2023,750
Producto Q,Región 2,Mayo 2023,1050
Producto Q,Región 2,Junio 2023,1150
Producto R,Región 1,Enero 2022,1250
Producto R,Región 1,Febrero 2022,1000
Producto R,Región 1,Marzo 2022,1400
Producto R,Región 2,Enero 2022,750
Producto R,Región 2,Febrero 2022,900
Producto R,Región 2,Marzo 2022,600
Producto R,Región 1,Abril 2022,1550
Producto R,Región 1,Mayo 2022,1700
Producto R,Región 1,Junio 2022,1050
Producto R,Región 2,Abril 2022,800
Producto R,Región 2,Mayo 2022,1200
Producto R,Región 2,Junio 2022,1400
Producto R,Región 1,Julio 2022,1200
Producto R,Región 1,Agosto 2022,1400
Producto R,Región 1,Septiembre 2022,1000
Producto R,Región 2,Julio 2022,850
Producto R,Región 2,Agosto 2022,1000
Producto R,Región 2,Septiembre 2022,1200
Producto R,Región 1,Octubre 2022,1600
Producto R,Región 1,Noviembre 2022,1800
Producto R,Región 1,Diciembre 2022,950
Producto R,Región 2,Octubre 2022,1300
Producto R,Región 2,Noviembre 2022,1500
Producto R,Región 2,Diciembre 2022,900
Producto R,Región 1,Enero 2023,1800
Producto R,Región 1,Febrero 2023,1900
Producto R,Región 1,Marzo 2023,1200
Producto R,Región 2,Enero 2023,1050
Producto R,Región 2,Febrero 2023,1300
Producto R,Región 2,Marzo 2023,1500
Producto R,Región 1,Abril 2023,1450
Producto R,Región 1,Mayo 2023,1500
Producto R,Región 1,Junio 2023,800
Producto R,Región 2,Abril 2023,900
Producto R,Región 2,Mayo 2023,1200
Producto R,Región 2,Junio 2023,1400
Producto S,Región 1,Enero 2022,1300
Producto S,Región 1,Febrero 2022,1400
Producto S,Región 1,Marzo 2022,850
Producto S,Región 2,Enero 2022,800
Producto S,Región 2,Febrero 2022,1100
Producto S,Región 2,Marzo 2022,1200
Producto S,Región 1,Abril 2022,1250
Producto S,Región 1,Mayo 2022,1300
Producto S,Región 1,Junio 2022,700
Producto S,Región 2,Abril 2022,750
Producto S,Región 2,Mayo 2022,1050
Producto S,Región 2,Junio 2022,1150
Producto S,Región 1,Julio 2022,800
Producto S,Región 1,Agosto 2022,950
Producto S,Región 1,Septiembre 2022,1200
Producto S,Región 2,Julio 2022,600
Producto S,Región 2,Agosto 2022,900
Producto S,Región 2,Septiembre 2022,650
Producto S,Región 1,Octubre 2022,1300
Producto S,Región 1,Noviembre 2022,1400
Producto S,Región 1,Diciembre 2022,850
Producto S,Región 2,Octubre 2022,800
Producto S,Región 2,Noviembre 2022,1100
Producto S,Región 2,Diciembre 2022,1200
Producto S,Región 1,Enero 2023,1250
Producto S,Región 1,Febrero 2023,1300
Producto S,Región 1,Marzo 2023,700
Producto S,Región 2,Enero 2023,750
Producto S,Región 2,Febrero 2023,1050
Producto S,Región 2,Marzo 2023,1150
Producto S,Región 1,Abril 2023,800
Producto S,Región 1,Mayo 2023,950
Producto S,Región 1,Junio 2023,1200
Producto S,Región 2,Abril 2023,600
Producto S,Región 2,Mayo 2023,900
Producto S,Región 2,Junio 2023,650
Producto T,Región 1,Enero 2022,1300
Producto T,Región 1,Febrero 2022,1400
Producto T,Región 1,Marzo 2022,850
Producto T,Región 2,Enero 2022,800
Producto T,Región 2,Febrero 2022,1100
Producto T,Región 2,Marzo 2022,1200
Producto T,Región 1,Abril 2022,1250
Producto T,Región 1,Mayo 2022,1300
Producto T,Región 1,Junio 2022,700
Producto T,Región 2,Abril 2022,750
Producto T,Región 2,Mayo 2022,1050
Producto T,Región 2,Junio 2022,1150
Producto T,Región 1,Julio 2022,800
Producto T,Región 1,Agosto 2022,950
Producto T,Región 1,Septiembre 2022,1200
Producto T,Región 2,Julio 2022,600
Producto T,Región 2,Agosto 2022,900
Producto T,Región 2,Septiembre 2022,650
Producto T,Región 1,Octubre 2022,1300
Producto T,Región 1,Noviembre 2022,1400
Producto T,Región 1,Diciembre 2022,850
Producto T,Región 2,Octubre 2022,800
Producto T,Región 2,Noviembre 2022,1100
Producto T,Región 2,Diciembre 2022,1200
Producto T,Región 1,Enero 2023,1250
Producto T,Región 1,Febrero 2023,1300
Producto T,Región 1,Marzo 2023,700
Producto T,Región 2,Enero 2023,750
Producto T,Región 2,Febrero 2023,1050
Producto T,Región 2,Marzo 2023,1150
Producto T,Región 1,Abril 2023,800
Producto T,Región 1,Mayo 2023,950
Producto T,Región 1,Junio 2023,1200
Producto T,Región 2,Abril 2023,600
Producto T,Región 2,Mayo 2023,900
Producto T,Región 2,Junio 2023,650
Producto U,Región 1,Enero 2022,1300
Producto U,Región 1,Febrero 2022,1400
Producto U,Región 1,Marzo 2022,850
Producto U,Región 2,Enero 2022,800
Producto U,Región 2,Febrero 2022,1100
Producto U,Región 2,Marzo 2022,1200
Producto U,Región 1,Abril 2022,1250
Producto U,Región 1,Mayo 2022,1300
Producto U,Región 1,Junio 2022,700
Producto U,Región 2,Abril 2022,750
Producto U,Región 2,Mayo 2022,1050
Producto U,Región 2,Junio 2022,1150
Producto U,Región 1,Julio 2022,800
Producto U,Región 1,Agosto 2022,950
Producto U,Región 1,Septiembre 2022,1200
Producto U,Región 2,Julio 2022,600
Producto U,Región 2,Agosto 2022,900
Producto U,Región 2,Septiembre 2022,650
Producto U,Región 1,Octubre 2022,1300
Producto U,Región 1,Noviembre 2022,1400
Producto U,Región 1,Diciembre 2022,850
Producto U,Región 2,Octubre 2022,800
Producto U,Región 2,Noviembre 2022,1100
Producto U,Región 2,Diciembre 2022,1200
Producto U,Región 1,Enero 2023,1250
Producto U,Región 1,Febrero 2023,1300
Producto U,Región 1,Marzo 2023,700
Producto U,Región 2,Enero 2023,750
Producto U,Región 2,Febrero 2023,1050
Producto U,Región 2,Marzo 2023,1150
Producto U,Región 1,Abril 2023,800
Producto U,Región 1,Mayo 2023,950
Producto U,Región 1,Junio 2023,1200
Producto U,Región 2,Abril 2023,600
Producto U,Región 2,Mayo 2023,900
Producto U,Región 2,Junio 2023,650
Producto V,Región 1,Enero 2022,1300
Producto V,Región 1,Febrero 2022,1400
Producto V,Región 1,Marzo 2022,850
Producto V,Región 2,Enero 2022,800
Producto V,Región 2,Febrero 2022,1100
Producto V,Región 2,Marzo 2022,1200
Producto V,Región 1,Abril 2022,1250
Producto V,Región 1,Mayo 2022,1300
Producto V,Región 1,Junio 2022,700
Producto V,Región 2,Abril 2022,750
Producto V,Región 2,Mayo 2022,1050
Producto V,Región 2,Junio 2022,1150
Producto V,Región 1,Julio 2022,800
Producto V,Región 1,Agosto 2022,950
Producto V,Región 1,Septiembre 2022,1200
Producto V,Región 2,Julio 2022,600
Producto V,Región 2,Agosto 2022,900
Producto V,Región 2,Septiembre 2022,650
Producto V,Región 1,Octubre 2022,1300
Producto V,Región 1,Noviembre 2022,1400
Producto V,Región 1,Diciembre 2022,850
Producto V,Región 2,Octubre 2022,800
Producto V,Región 2,Noviembre 2022,1100
Producto V,Región 2,Diciembre 2022,1200
Producto V,Región 1,Enero 2023,1250
Producto V,Región 1,Febrero 2023,1300
Producto V,Región 1,Marzo 2023,700
Producto V,Región 2,Enero 2023,750
Producto V,Región 2,Febrero 2023,1050
Producto V,Región 2,Marzo 2023,1150
Producto V,Región 1,Abril 2023,800
Producto V,Región 1,Mayo 2023,950
Producto V,Región 1,Junio 2023,1200
Producto V,Región 2,Abril 2023,600
Producto V,Región 2,Mayo 2023,900
Producto V,Región 2,Junio 2023,650
Producto W,Región 1,Enero 2022,1200
Producto W,Región 1,Febrero 2022,980
Producto W,Región 1,Marzo 2022,1500
Producto W,Región 2,Enero 2022,800
Producto W,Región 2,Febrero 2022,1100
Producto W,Región 2,Marzo 2022,700
Producto W,Región 1,Abril 2022,1450
Producto W,Región 1,Mayo 2022,1600
Producto W,Región 1,Junio 2022,900
Producto W,Región 2,Abril 2022,850
Producto W,Región 2,Mayo 2022,1200
Producto W,Región 2,Junio 2022,1300
Producto W,Región 1,Julio 2022,1100
Producto W,Región 1,Agosto 2022,1350
Producto W,Región 1,Septiembre 2022,950
Producto W,Región 2,Julio 2022,780
Producto W,Región 2,Agosto 2022,900
Producto W,Región 2,Septiembre 2022,1100
Producto W,Región 1,Octubre 2022,1250
Producto W,Región 1,Noviembre 2022,1400
Producto W,Región 1,Diciembre 2022,800
Producto W,Región 2,Octubre 2022,1150
Producto W,Región 1,Enero 2023,1450
Producto W,Región 1,Febrero 2023,1600
Producto W,Región 1,Marzo 2023,900
Producto W,Región 2,Enero 2023,850
Producto W,Región 2,Febrero 2023,1200
Producto W,Región 2,Marzo 2023,1300
Producto W,Región 1,Abril 2023,1120
Producto W,Región 1,Mayo 2023,1300
Producto W,Región 1,Junio 2023,700
Producto W,Región 2,Abril 2023,750
Producto W,Región 2,Mayo 2023,1050
Producto W,Región 2,Junio 2023,1150
Producto X,Región 1,Enero 2022,1300
Producto X,Región 1,Febrero 2022,1400
Producto X,Región 1,Marzo 2022,850
Producto X,Región 2,Enero 2022,800
Producto X,Región 2,Febrero 2022,1100
Producto X,Región 2,Marzo 2022,1200
Producto X,Región 1,Abril 2022,1250
Producto X,Región 1,Mayo 2022,1300
Producto X,Región 1,Junio 2022,700
Producto X,Región 2,Abril 2022,750
Producto X,Región 2,Mayo 2022,1050
Producto X,Región 2,Junio 2022,1150
Producto X,Región 1,Julio 2022,800
Producto X,Región 1,Agosto 2022,950
Producto X,Región 1,Septiembre 2022,1200
Producto X,Región 2,Julio 2022,600
Producto X,Región 2,Agosto 2022,900
Producto X,Región 2,Septiembre 2022,650
Producto X,Región 1,Octubre 2022,1300
Producto X,Región 1,Noviembre 2022,1400
Producto X,Región 1,Diciembre 2022,850
Producto X,Región 2,Octubre 2022,800
Producto X,Región 2,Noviembre 2022,1100
Producto X,Región 2,Diciembre 2022,1200
Producto X,Región 1,Enero 2023,1250
Producto X,Región 1,Febrero 2023,1300
Producto X,Región 1,Marzo 2023,700
Producto X,Región 2,Enero 2023,750
Producto X,Región 2,Febrero 2023,1050
Producto X,Región 2,Marzo 2023,1150
Producto X,Región 1,Abril 2023,800
Producto X,Región 1,Mayo 2023,950
Producto X,Región 1,Junio 2023,1200
Producto X,Región 2,Abril 2023,600
Producto X,Región 2,Mayo 2023,900
Producto X,Región 2,Junio 2023,650
Producto Y,Región 1,Enero 2022,800
Producto Y,Región 1,Febrero 2022,950
Producto Y,Región 1,Marzo 2022,1200
Producto Y,Región 2,Enero 2022,600
Producto Y,Región 2,Febrero 2022,900
Producto Y,Región 2,Marzo 2022,650
Producto Y,Región 1,Abril 2022,1300
Producto Y,Región 1,Mayo 2022,1400
Producto Y,Región 1,Junio 2022,850
Producto Y,Región 2,Abril 2022,800
Producto Y,Región 2,Mayo 2022,1100
Producto Y,Región 2,Junio 2022,1200
Producto Y,Región 1,Julio 2022,1050
Producto Y,Región 1,Agosto 2022,1200
Producto Y,Región 1,Septiembre 2022,850
Producto Y,Región 2,Julio 2022,700
Producto Y,Región 2,Agosto 2022,800
Producto Y,Región 2,Septiembre 2022,1000
Producto Y,Región 1,Octubre 2022,1100
Producto Y,Región 1,Noviembre 2022,1300
Producto Y,Región 1,Diciembre 2022,750
Producto Y,Región 2,Octubre 2022,950
Producto Y,Región 2,Noviembre 2022,1100
Producto Y,Región 2,Diciembre 2022,800
Producto Y,Región 1,Enero 2023,1300
Producto Y,Región 1,Febrero 2023,1400
Producto Y,Región 1,Marzo 2023,850
Producto Y,Región 2,Enero 2023,800
Producto Y,Región 2,Febrero 2023,1100
Producto Y,Región 2,Marzo 2023,1200
Producto Y,Región 1,Abril 2023,1250
Producto Y,Región 1,Mayo 2023,1300
Producto Y,Región 1,Junio 2023,700
Producto Y,Región 2,Abril 2023,750
Producto Y,Región 2,Mayo 2023,1050
Producto Y,Región 2,Junio 2023,1150
Producto Z,Región 1,Enero 2022,1300
Producto Z,Región 1,Febrero 2022,1400
Producto Z,Región 1,Marzo 2022,850
Producto Z,Región 2,Enero 2022,800
Producto Z,Región 2,Febrero 2022,1100
Producto Z,Región 2,Marzo 2022,1200
Producto Z,Región 1,Abril 2022,1250
Producto Z,Región 1,Mayo 2022,1300
Producto Z,Región 1,Junio 2022,700
Producto Z,Región 2,Abril 2022,750
Producto Z,Región 2,Mayo 2022,1050
Producto Z,Región 2,Junio 2022,1150
Producto Z,Región 1,Julio 2022,800
Producto Z,Región 1,Agosto 2022,950
Producto Z,Región 1,Septiembre 2022,1200
Producto Z,Región 2,Julio 2022,600
Producto Z,Región 2,Agosto 2022,900
Producto Z,Región 2,Septiembre 2022,650
Producto Z,Región 1,Octubre 2022,1300
Producto Z,Región 1,Noviembre 2022,1400
Producto Z,Región 1,Diciembre 2022,850
Producto Z,Región 2,Octubre 2022,800
Producto Z,Región 2,Noviembre 2022,1100
Producto Z,Región 2,Diciembre 2022,1200
Producto Z,Región 1,Enero 2023,1250
Producto Z,Región 1,Febrero 2023,1300
Producto Z,Región 1,Marzo 2023,700
Producto Z,Región 2,Enero 2023,750
Producto Z,Región 2,Febrero 2023,1050
Producto Z,Región 2,Marzo 2023,1150
Producto Z,Región 1,Abril 2023,800
Producto Z,Región 1,Mayo 2023,950
Producto Z,Región 1,Junio 2023,1200
Producto Z,Región 2,Abril 2023,600
Producto Z,Región 2,Mayo 2023,900
Producto Z,Región 2,Junio 2023,650
Producto AA,Región 1,Enero 2022,1300
Producto AA,Región 1,Febrero 2022,1400
Producto AA,Región 1,Marzo 2022,850
Producto AA,Región 2,Enero 2022,800
Producto AA,Región 2,Febrero 2022,1100
Producto AA,Región 2,Marzo 2022,1200
Producto AA,Región 1,Abril 2022,1250
Producto AA,Región 1,Mayo 2022,1300
Producto AA,Región 1,Junio 2022,700
Producto AA,Región 2,Abril 2022,750
Producto AA,Región 2,Mayo 2022,1050
Producto AA,Región 2,Junio 2022,1150
Producto AA,Región 1,Julio 2022,800
Producto AA,Región 1,Agosto 2022,950
Producto AA,Región 1,Septiembre 2022,1200
Producto AA,Región 2,Julio 2022,600
Producto AA,Región 2,Agosto 2022,900
Producto AA,Región 2,Septiembre 2022,650
Producto AA,Región 1,Octubre 2022,1300
Producto AA,Región 1,Noviembre 2022,1400
Producto AA,Región 1,Diciembre 2022,850
Producto AA,Región 2,Octubre 2022,800
Producto AA,Región 2,Noviembre 2022,1100
Producto AA,Región 2,Diciembre 2022,1200
Producto AA,Región 1,Enero 2023,1250
Producto AA,Región 1,Febrero 2023,1300
Producto AA,Región 1,Marzo 2023,700
Producto AA,Región 2,Enero 2023,750
Producto AA,Región 2,Febrero 2023,1050
Producto AA,Región 2,Marzo 2023,1150
Producto AA,Región 1,Abril 2023,800
Producto AA,Región 1,Mayo 2023,950
Producto AA,Región 1,Junio 2023,1200
Producto AA,Región 2,Abril 2023,600
Producto AA,Región 2,Mayo 2023,900
Producto AA,Región 2,Junio 2023,650
Producto BB,Región 1,Enero 2022,1300
Producto BB,Región 1,Febrero 2022,1400
Producto BB,Región 1,Marzo 2022,850
Producto BB,Región 2,Enero 2022,800
Producto BB,Región 2,Febrero 2022,1100
Producto BB,Región 2,Marzo 2022,1200
Producto BB,Región 1,Abril 2022,1250
Producto BB,Región 1,Mayo 2022,1300
Producto BB,Región 1,Junio 2022,700
Producto BB,Región 2,Abril 2022,750
Producto BB,Región 2,Mayo 2022,1050
Producto BB,Región 2,Junio 2022,1150
Producto BB,Región 1,Julio 2022,800
Producto BB,Región 1,Agosto 2022,950
Producto BB,Región 1,Septiembre 2022,1200
Producto BB,Región 2,Julio 2022,600
Producto BB,Región 2,Agosto 2022,900
Producto BB,Región 2,Septiembre 2022,650
Producto BB,Región 1,Octubre 2022,1300
Producto BB,Región 1,Noviembre 2022,1400
Producto BB,Región 1,Diciembre 2022,850
Producto BB,Región 2,Octubre 2022,800
Producto BB,Región 2,Noviembre 2022,1100
Producto BB,Región 2,Diciembre 2022,1200
Producto BB,Región 1,Enero 2023,1250
Producto BB,Región 1,Febrero 2023,1300
Producto BB,Región 1,Marzo 2023,700
Producto BB,Región 2,Enero 2023,750
Producto BB,Región 2,Febrero 2023,1050
Producto BB,Región 2,Marzo 2023,1150
Producto BB,Región 1,Abril 2023,800
Producto BB,Región 1,Mayo 2023,950
